id,cost,category,name,brand,retail_price,department,sku,distribution_center_id,product_id
14638,23.476500392075629,Maternity,Belly Bandit post pregnancy tummy wrap belly band original Nude,Belly Bandit,49.950000762939446,Women,322D830DA1130169FB4CA1C7543799D0,9,14638
14687,36.457198776378483,Maternity,Mother TuckerTM Compression Nursing Tank - Nude - M,Belly Bandit,79.949996948242173,Women,99E5A6AE292728F981127B71861DE113,9,14687
14694,32.806548604165016,Maternity,Mother Tucker compression tank body shaper slimmer,Belly Bandit,69.949996948242188,Women,0806A60E2E5466094AB2652BEF28A251,9,14694
14773,27.979998935647306,Maternity,Mother TuckerTM Compression Crew Neck Tank - Black- Size Small,Belly Bandit,69.949996948242188,Women,4C9D05E62E91554C5348F78F8F2CD45B,9,14773
14820,27.397150484448677,Maternity,Belly Bandit tummy wrap post pregnancy belly wrap maternity belt couture Plaid,Belly Bandit,59.950000762939446,Women,3D4233A54FEBE35FBF7749C3AFFB8E15,9,14820
14865,32.596698709215218,Maternity,Mother Tucker Compression V-Neck Tank Top - Nude - Size S,Belly Bandit,69.949996948242188,Women,305EC2F907E0FCBB74F06FEF40C9A4AC,9,14865
14917,20.829150382900984,Maternity,Belly Bandit post pregnancy tummy wrap belly band original Nude,Belly Bandit,49.950000762939446,Women,9F9E0C06D86AF4C03CE5EC9FC618DB10,9,14917
15042,21.578400377598037,Maternity,Belly Bandit Original post pregnancy tummy wrap belly belt support FREE domestic shipping (Nude M (38-43)),Belly Bandit,49.950000762939446,Women,FBF8CA43DCC014C2C94549D6B8CA0375,9,15042
15085,15.740300350603462,Maternity,Bosom Bandit breast support wrap breast binder suppress lactation,Belly Bandit,39.950000762939446,Women,BE1BFA4E216CC405AB9794353BDBE655,9,15085
14513,6.5380000285804272,Maternity,Birthandbaby Nursing Bra - White,BirthandBaby,14.0,Women,DC22F6D44314E4501D867451048A5CF9,9,14513
4210,16.732999933883548,Jumpsuits & Rompers,Cheap Monday Womens Angel Jumpsuit,Cheap Monday,29.0,Women,EF35613FC5FA4C4C512D552533F5E6F2,9,4210
4725,39.299999875947833,Jeans,Cheap Monday Women's Tight Fit Jean,Cheap Monday,75.0,Women,102B905D54A908AE26000ED4801734B0,9,4725
20979,39.374999958090477,Jeans,Cheap Monday Men's Tight,Cheap Monday,75.0,Men,5792A227E0F56A94E118DE0585387C32,9,20979
20521,7.4416198536726847,Suits & Sport Coats,Unisex Stain Release Vest,Fame Fabrics,16.989999771118164,Men,010B229957FA385AB3198CBAAD6E4E59,9,20521
6518,71.954999975860119,Shorts,Haute Hippie Womens Silk Abstract Tribal Floral Shorts,Haute Hippie,135.0,Women,AE581798565C3B1C587905BFF731B86A,9,6518
1288,28.469648603668816,Sweaters,Ruffle Cascade Fur Trim Knit Sweater,John Fashion,69.949996948242188,Women,0E9FA1F3E9E66792401A6972D477DCC3,9,1288
308,18.80185033366233,Tops & Tees,Life is good Peace Cat & Dog Women's Long Sleeve Shirt,Life Is Good,35.950000762939453,Women,A8C88A0055F636E4A163A5E3D16ADAB7,9,308
502,20.92999991029501,Tops & Tees,Womens Jackie New Sunrise L/S Tee,Life Is Good,35.0,Women,B5B41FAC0361D157D9673ECB926AF5AE,9,502
1894,30.3030000384897,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Hoodie - LIG - Soft Purple - XXL,Life Is Good,63.0,Women,5FA9E41BFEC0725742CC9D15EF594120,9,1894
1922,26.415999971330169,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - M,Life Is Good,52.0,Women,333222170AB9EDCA4785C39F55221FE7,9,1922
1940,22.770000047981735,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Tangerine Orange - XL,Life Is Good,46.0,Women,95E6834D0A3D99E9EA8811855AE9229D,9,1940
2030,21.89200010150671,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - XXL,Life Is Good,52.0,Women,2D579DC29360D8BBFBB4AA541DE5AFA9,9,2030
2033,23.400000058114529,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - L,Life Is Good,52.0,Women,A5A61717DDDC3501CFDF7A4E22D7DBAA,9,2033
2079,36.000000033527613,Fashion Hoodies & Sweatshirts,Life is good. Womens French Bliss Heathered Zippity - Soft Purple - XXL,Life Is Good,75.0,Women,654AD60EBD1AE29CEDC37DA04B6B0672,9,2079
2121,39.114000072702765,Fashion Hoodies & Sweatshirts,Life is good. Womens Cozy Zip Hoodie - Black - S,Life Is Good,82.0,Women,02B1BE0D48924C327124732726097157,9,2121
2125,28.644000018015504,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Zippity - LIG - True Blue - XL,Life Is Good,62.0,Women,A012869311D64A44B5A0D567CD20DE04,9,2125
2160,27.216000119224191,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Hoodie - LIG - Soft Purple - XL,Life Is Good,63.0,Women,1819932FF5CF474F4F19E7C7024640C2,9,2160
2175,29.484000036260117,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Hoodie - LIG - Soft Purple - L,Life Is Good,63.0,Women,211C1E0B83B9C69FA9C4BDEDE203C1E3,9,2175
2194,26.572000093758103,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - XXL,Life Is Good,52.0,Women,CDF1E288CA02272E717C9D5E4CB180BD,9,2194
2195,24.128000032156702,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Aqua Blue - XL,Life Is Good,52.0,Women,8C5F6ECD29A0EB234459190CA51C16DD,9,2195
2199,26.0,Fashion Hoodies & Sweatshirts,Life is good. Womens Softwash Crew - LIG - Soft Purple - XL,Life Is Good,52.0,Women,1145A30FF80745B56FB0CECF65305017,9,2199
2648,16.275000125169754,Active,Life is Good Heart Four Seasons Shirt Womens,Life Is Good,35.0,Women,EB06B9DB06012A7A4179B8F3CB5384D3,9,2648
2673,12.304600626567009,Active,Life is good Jackie Lean on Me Women's T-Shirt,Life Is Good,32.900001525878906,Women,88FEE0421317424E4469F33A48F50CB0,9,2673
2694,14.51519983320236,Active,Life is good Wander Woman Women's Long Sleeve Shirt,Life Is Good,37.799999237060554,Women,CF9B2D0406020C56599F9A93708832B5,9,2694
2718,15.575000075623391,Active,Life is Good Women's Jackie Lounge Mug Long Sleeve Crusher Tee,Life Is Good,35.0,Women,AD47A008A2F806AA6EB1B53852CD8B37,9,2718
2770,15.855000056326388,Active,Life is good Jackie Camp Happy Hour Women's Long Sleeve Shirt,Life Is Good,35.0,Women,A7A3D70C6D17A73140918996D03C014F,9,2770
2823,12.570000052219257,Active,Life is good Jackie Jog Women's T-Shirt,Life Is Good,30.0,Women,46F76A4BDA9A9579EAB38A8F6EABCDA1,9,2823
2825,12.120000030845404,Active,Life is good Camp Dog Simplify Women's T-Shirt,Life Is Good,30.0,Women,3FC2C60B5782F641F76BCEFC39FB2392,9,2825
2842,14.31500006467104,Active,Life is good Savor the Flavor Women's Long Sleeve Shirt,Life Is Good,35.0,Women,3812F9A59B634C2A9C574610EABA5BED,9,2842
2863,13.300000093877316,Active,Life is good No Box Required Women's Long Sleeve Shirt,Life Is Good,35.0,Women,E6CBC650CD5798A05DFD0F51D14CDE5C,9,2863
2874,15.951599749222025,Active,Womens Jackie Hike Long Sleeve Crusher Tee,Life Is Good,37.799999237060554,Women,E6AF401C28C1790EAEF7D55C92AB6AB6,9,2874
2931,14.385000076144934,Active,Womens Social Network Bikes Long Sleeve Crusher Tee,Life Is Good,35.0,Women,86C4AD52768C511046FEA7B2D42B300C,9,2931
2965,13.860000055283308,Active,Life is good Peace Out Glove Women's Long Sleeve Shirt,Life Is Good,35.0,Women,1C303B0EED3133200CF715285011B4E4,9,2965
2994,11.940000057220461,Active,Life is good Love Light Women's T-Shirt,Life Is Good,30.0,Women,EC47A5DE1EBD60F559FEE4AFD739D59B,9,2994
9391,3.57999999076128,Socks & Hosiery,Life is good. Womens Snuggle Socks - Hearts - Pink - OS,Life Is Good,10.0,Women,7D128C1D4A33165A8676D1650D8FF828,9,9391
18456,13.170000035315752,Active,Life is good Man Cave Men's T-Shirt,Life Is Good,30.0,Men,C0D447B768342332A35134881A57BEF6,9,18456
18539,13.350000064820051,Active,Mens Dog Gone Offroad Crusher Tee,Life Is Good,30.0,Men,2F16FD62828C3604806FC60D69DCF495,9,18539
18567,9.9320000782608968,Active,Life is good Summit Meeting Men's T-Shirt,Life Is Good,26.0,Men,2F01807AD5D67DE3E46E244252DD55E5,9,18567
18569,14.980000075884163,Active,Life is Good Men's Living Large Crusher Tee,Life Is Good,35.0,Men,35DCD930DF68A3B6194AD8764644721D,9,18569
18601,9.6980000883340836,Active,Mens Social Network Grill Crusher Tee,Life Is Good,26.0,Men,0BF0B26798F42E0CA56680EC6F103DAA,9,18601
18688,13.020000047981741,Active,Life is Good Men's Crusher Hooked Tee,Life Is Good,35.0,Men,C9FEF0F5571C58ECD8C845E3B0F4B7F7,9,18688
18795,11.340000070631504,Active,Life is Good Men's King Of The Grill Short Sleeve Tee,Life Is Good,30.0,Men,6B45CF467A9C88001159A826E92C7437,9,18795
3999,9.7950998550817356,Dresses,Black Lace Dress Three Quarter Sleeve Mini Dress Junior Sizing,Maud Sylvina,19.989999771118164,Women,9CF742E94F29F454AC42FF68F37D5CC4,9,3999
24415,71.22200001776217,Outerwear & Coats,Members Only Mens Pu Bomber,Members Only,149.0,Men,648E9E6A126696BD6F0EAF62B2B222B0,9,24415
3169,13.227300341565908,Dresses,Sexy Club Wear Clubbing Party Outfits Taupe Black Chevron Zig-zag Print Long Cuff Sleeve Shift Mini Dress,PinkClubwear,31.950000762939453,Women,7A98AF17E63A0AC09CE2E96D03992FBC,9,3169
4141,15.76380046320036,Jumpsuits & Rompers,Sexy Clubwear Black and Ivory Animal Print Strap Capri Jumper,PinkClubwear,27.950000762939453,Women,5EB13CB69B6E20DD7A42030F5936A9DC,9,4141
7085,14.338350398884714,Shorts,Sexy Pink Colored Soft Denim Jean Shorts,PinkClubwear,27.950000762939453,Women,0DBD53751C00E0784799008B44471A77,9,7085
597,12.36899995431304,Tops & Tees,Selena Gomez When The Sun Goes Down Black Tissue T-Shirt,Selena Gomez,21.0,Women,08C5433A60135C32E34F46A71175850C,9,597
18305,7.1240399377784129,Active,USMC Athletic Marines Sweat Pants - Military Style Physical Training Sweat Pants in Gray,ZeroGravitee,17.989999771118164,Men,20D3A3223886430B6E2D17C9536FF9FD,9,18305
18545,8.7556199200052021,Active,USAF Air Force Hooded Sweatshirt - Military Style Physical Training Sweatshirt in Gray,ZeroGravitee,19.989999771118164,Men,DA27D51C6CF1872B5D8089DFE221C35A,9,18545
18566,7.4838399335358652,Active,USAF Air Force Sweat Pants - Military Style Physical Training Sweat Pants in Gray,ZeroGravitee,17.989999771118164,Men,764C47F97EE545D01CE2917632246555,9,18566
18619,8.5956999328576025,Active,USMC Athletic Marines Hooded Sweatshirt - Military Style PT Training Sweatshirt in Military Green,ZeroGravitee,19.989999771118164,Men,68F5F3544600E4839D80E3E5BE1B9B09,9,18619
1662,22.177800345443931,Fashion Hoodies & Sweatshirts,Royal Gothic Antique Silver Cross Rhinestone Hoodie,stonepowerss,49.950000762939446,Women,B2531E7BB29BF22E1DAAE486FAE3417A,9,1662
1735,25.924050365448743,Fashion Hoodies & Sweatshirts,Bling Huge Bird Angel Red Heart Wings Black Hoodie,stonepowerss,49.950000762939446,Women,C4492CBE90FBDBF88A5AEC486AA81ED5,9,1735
1751,23.576400398346504,Fashion Hoodies & Sweatshirts,Bling Angel Wing Crystal Rhinestone Pink Hoodie,stonepowerss,49.950000762939446,Women,B3BBCCD6C008E727785CB81B1AA08AC5,9,1751
1938,22.627350332958247,Fashion Hoodies & Sweatshirts,Grand Angel Wings Rhinestones Black Womens Hoodie,stonepowerss,49.950000762939446,Women,AD4CC1FB9B068FAECFB70914ACC63395,9,1938
17273,27.572400463103225,Fashion Hoodies & Sweatshirts,Flare on Sleeve Antique Cross Rhinestone Hoodie,stonepowerss,49.950000762939446,Men,01BD952C8D65168CCA96DB47D865CD89,9,17273
7628,51.495879645096949,Blazers & Jackets,Plus Size Matte Jersey Twin Set,Alex Evenings,124.98999786376952,Women,7BB16972DA003E87724F048D76B7E0E1,9,7628
7859,50.820000246167183,Blazers & Jackets,Plus Size Red Sunset Top,Alex Evenings,140.0,Women,97D0E0329055E6DDAAAF2335A2509231,9,7859
7891,41.871649396112559,Blazers & Jackets,Plus Size Back In Black White Top,Alex Evenings,124.98999786376952,Women,EFB3D8BE0319721EF751DA0B05D9F6A5,9,7891
7894,49.555869418119194,Blazers & Jackets,Plus Size Ivory Tower Twin Set,Alex Evenings,119.98999786376952,Women,2475C20D9E9A1AAEE80DCBC4E6316157,9,7894
7936,42.195779310086074,Blazers & Jackets,Plus Size Together Twin Set,Alex Evenings,99.989997863769517,Women,E48A900A95C8E0A3DB31DA9FBAD6866E,9,7936
7997,50.306132502601386,Blazers & Jackets,Plus Size Toledo Twin Set,Alex Evenings,129.99000549316406,Women,74F23F9E28CBC5DDAAE8582F48642A59,9,7997
7999,41.621669825034125,Blazers & Jackets,Plus Size White Night Sky Top,Alex Evenings,124.98999786376952,Women,FA183BA81B8F82C988245D8D4E701366,9,7999
17964,25.020000035874546,Fashion Hoodies & Sweatshirts,Carnegie Hall Hooded Sweatshirt,Carnegie Hall,45.0,Men,A0179641D667CE21172C78E960B3A1EF,9,17964
3113,44.550000093877323,Dresses,KAMALIKULTURE Women's Shirt Dress,KAMALIKULTURE,90.0,Women,532B7CBE070A3579F424988A040752F2,9,3113
3114,47.816999908536673,Dresses,KAMALIKULTURE Women's Racer Maxi Gown,KAMALIKULTURE,99.0,Women,BBB001BA009ED11717EAEC9305B2FEB6,9,3114
3144,33.447999951895326,Dresses,KAMALIKULTURE Women's Sleeveless Shirred Waist Dress,KAMALIKULTURE,74.0,Women,A41B3BB3E6B050B6C9067C67F663B915,9,3144
3158,40.865999944508083,Dresses,KAMALIKULTURE Women's Long Sleeve Turtleneck Dress,KAMALIKULTURE,98.0,Women,55D99A37B2E1BADBA7C8DF4CCD506A88,9,3158
3175,49.400999799370766,Dresses,KAMALIKULTURE Women's All In One Dress,KAMALIKULTURE,99.0,Women,CE47BE4ABD80AC324C645FD57A27FC73,9,3175
3179,44.846999928820878,Dresses,KAMALIKULTURE Women's Long Sleeve Crewneck Maxi Dress,KAMALIKULTURE,99.0,Women,91378B331327B40E564390C43CD6B2BE,9,3179
3188,42.431999891996384,Dresses,KAMALIKULTURE Women's Short Sleeve Sweetheart Draped Dress,KAMALIKULTURE,96.0,Women,8D30AA96E72440759F74BD2306C1FA3D,9,3188
3189,46.059999883174896,Dresses,KAMALIKULTURE Women's Long Sleeve Side Draped Dress,KAMALIKULTURE,98.0,Women,8832AE39136FB470B3FBBF9F47B4570D,9,3189
3210,47.922000005841255,Dresses,KAMALIKULTURE Women's Long Sleeve Side Draped Dress,KAMALIKULTURE,98.0,Women,731309C4BB223491A9F67EAC5214FB2E,9,3210
3475,45.373999953269958,Dresses,KAMALIKULTURE Women's Long Sleeve Crewneck Maxi Dress,KAMALIKULTURE,98.0,Women,D38EE19A4815C4AEBA48227913092A6E,9,3475
3491,44.00199992232956,Dresses,KAMALIKULTURE Women's Turtleneck Dress,KAMALIKULTURE,98.0,Women,6C91724B896CDCF48285039AB05B3AAF,9,3491
3527,33.994998931884766,Dresses,KAMALIKULTURE Women's Long Sleeve Side Draped Dress,KAMALIKULTURE,67.989997863769531,Women,B87470782489389F344C4FA4CEB5260C,9,3527
3836,44.447999954223633,Dresses,KAMALIKULTURE Women's Turtleneck Dress,KAMALIKULTURE,96.0,Women,6E2EEC9CA19C076736D19AC5426473AF,9,3836
7467,27.45600014179945,Blazers & Jackets,KAMALIKULTURE Women's Single Breasted Blazer,KAMALIKULTURE,78.0,Women,78AA9CDF7CCC43360C7B8D362A07D223,9,7467
2949,3.8319498468630009,Active,DANCE Tube SocksT1418multi-co...,Trendy Trends,8.6499996185302734,Women,E07BCEAB69529B0F0B43625953FBF2A0,9,2949
8974,3.33024984314479,Socks & Hosiery,DANCE Tube SocksT1418multi-co...,Trendy Trends,8.6499996185302734,Women,7CCA4A9404ACC5243F0B77C16FF4A477,9,8974
100,23.471980936069485,Tops & Tees,Annalee + Hope Women's Perfect Poncho,Annalee + Hope,38.9900016784668,Women,F899139DF5E1059396431415E770C6DD,9,100
1228,10.015960347064734,Sweaters,Annalee + Hope Women's Fashion Sweater,Annalee + Hope,20.780000686645508,Women,EB86D510361FC23B59F18C1BC9802CC6,9,1228
24246,112.11750039830804,Outerwear & Coats,Boston Harbour Men's Button Front Walker Jacket,Boston Harbour,247.5,Men,10546C16EC9EBC986DF26BFB41045E87,9,24246
10950,5.98300988382265,Intimates,Women's Sexy Micro G-string Panty Underwear One Size Various Colors,Chic Intimates,11.989999771118164,Women,26639A69FD612EEAF1F8A17CC9D1CA6F,9,10950
3797,25.649999979883432,Dresses,Danny & Nicole Women's Crepe Sleeveless Sheath Dress,Danny & Nicole,54.0,Women,36072923BFC3CF47745D704FEB489480,9,3797
8031,42.979999808594577,Clothing Sets,Danny & Nicole Women's Printed Jacket over solid Matte Jersey shell and pant,Danny & Nicole,70.0,Women,67038AAA05FFAC51830CFFB04441F8C3,9,8031
8040,60.584999565035112,Clothing Sets,Danny & Nicole Women's Sleeve ITY Stretch Pant Set,Danny & Nicole,105.0,Women,544DEFA9FDDFF50C53B71C43E0DA72BE,9,8040
8073,35.64333045766417,Suits,Danny & Nicole Women's Animal Printed Ponte Jacket and Dress Set,Danny & Nicole,59.110000610351562,Women,FFA9B486AD206C638C657B7ED335635C,9,8073
8116,30.294000037014484,Suits,Danny & Nicole Women's Bolero Jacket Dress,Danny & Nicole,54.0,Women,8F6242793017047D373F29F270388BA9,9,8116
3428,8.1891799028438328,Dresses,LOCOMOLIFE Sexy Deep V Short See Through Sleeve Simple Design Mini Dress Cocktail Party Clubwear FFD003 One Size,LOCOMO Dresses,16.989999771118164,Women,4500E4037738E13C0C18DB508E18D483,9,3428
1035,61.5679996162653,Sweaters,Lilly Pulitzer Women's Charter Sweater,Lilly Pulitzer,148.0,Women,A34BACF839B923770B2C360EEFA26748,9,1035
2791,78.208000300452113,Active,Lilly Pulitzer Women's Lauren Puffer Vest,Lilly Pulitzer,188.0,Women,AD82140CAFE816C41A9C9974E9240B7A,9,2791
6277,31.61599999666214,Shorts,Lilly Pulitzer Women's Callahan Short,Lilly Pulitzer,64.0,Women,E1F4FD6D0118B7B0797D7C1A0007B80A,9,6277
6373,30.20799994468689,Shorts,Lilly Pulitzer Women's Callahan Short,Lilly Pulitzer,64.0,Women,E0F19F64F086E393CEB0CF4A8C561B51,9,6373
6504,21.61120069553256,Shorts,Lilly Pulitzer Women's Callahan Short,Lilly Pulitzer,41.560001373291016,Women,865BF46435BD84FA5D89F64CF3BA7347,9,6504
6794,21.349770318546817,Shorts,Lilly Pulitzer Women's Callahan Short,Lilly Pulitzer,42.110000610351562,Women,2E5AC40B5A02C5A2C35FE028A266AA91,9,6794
7009,25.144970845572388,Shorts,Lilly Pulitzer Resort Bermuda Shorts Mini Lillys State of Mind Multi,Lilly Pulitzer,49.9900016784668,Women,2C8C3A57383C63CAEF6724343EB62257,9,7009
7082,29.755040821122044,Shorts,Lilly Pulitzer Callahan Short 5 Shorts Hotty Pink Scorpion Bowl,Lilly Pulitzer,59.9900016784668,Women,3BF29F38421BC1764E6F1D1545479F93,9,7082
7818,106.39200034737588,Blazers & Jackets,Lilly Pulitzer Women's Millie Jacket,Lilly Pulitzer,248.0,Women,76CF4ECB943FC5282061FFFD96FF4DF9,9,7818
13544,10.450000042328613,Swim,Lilly Pulitzer Women's Sandy String Bikini Bottom,Lilly Pulitzer,25.0,Women,BED827B4857BF056D05980661990CCDC,9,13544
17035,12.849999964237211,Tops & Tees,Modern Culture Men's Slub V-Neck Tee,Modern Culture,25.0,Men,58EF9DF15219A07D73B176B3E664D735,9,17035
17115,13.225000025704505,Fashion Hoodies & Sweatshirts,Modern Culture Men's Thermal Hooded Pullover with Printed Stripe,Modern Culture,25.0,Men,517190615C497358DBDF405AEAC44C5B,9,17115
24196,158.39900618633419,Outerwear & Coats,Mens Brown Sheepskin Flying Jacket 'Air force' Aviator Leather coat #S5,Unicorn London,396.989990234375,Men,E2463E1D67ABB1FC3083F53A842CC2D1,9,24196
27935,42.133978824931177,Swim,Vineyard Vines Mens Chappy Swim Trunks Island Scene,Vineyard Vines,69.989997863769531,Men,2DA25054A079D631E04B67BB7D7B5BD6,9,27935
17442,23.063399546983089,Fashion Hoodies & Sweatshirts,Tie-Dye Sweatshirt ~ Pullover Hoodie Sweatshirt with Pockets ~ Spider Orange,pennylanegifts,42.709999084472656,Men,11AB8D1653073D047C16EDE5947FC64D,9,17442
17643,24.304280986675323,Fashion Hoodies & Sweatshirts,Tie-Dye Sweatshirt ~ Pullover Hoodie Sweatshirt with Pockets ~ Spider Black,pennylanegifts,42.4900016784668,Men,0E9F1B15C7F9B9F6A72A4E9A51B35862,9,17643
18162,4.0544899082949764,Active,Basketball Socks Half Cushioned Crew Socks - Black (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,EE85E073C07E87D0DF12A23E4CE7BB4E,9,18162
18289,4.1353999027520416,Active,Basketball Socks Half Cushioned Crew Socks - Gray/Orange (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,860DF126DB301831A32055BEA29FB4DA,9,18289
18669,3.946609910103827,Active,Basketball Socks Half Cushioned Crew Socks - Royal Blue/White (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,91CBFE3225B01DF1272FD0856FF2BECE,9,18669
24581,5.7625898768639559,Socks,Basketball Socks Half Cushioned Crew Socks - Blue/Neon Yellow (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,434FC976AE134D4DA17EA66C64721E3D,9,24581
24754,5.447939875162616,Socks,Basketball Socks Half Cushioned Crew Socks - Royal Blue/White (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,B2759DA044EA9401E7E455F149116A40,9,24754
24866,5.1512698759506641,Socks,Basketball Socks Half Cushioned Crew Socks - Red/Gray (One Size Fits All),ChalkTalkSPORTS,8.9899997711181641,Men,FC524D9465535E3F32C487236668155F,9,24866
17806,23.463900392895937,Fashion Hoodies & Sweatshirts,Ireland Sports Hoodie GreenBlue & White,Croker clothing,44.950000762939446,Men,09ECA040BA5CD8DFB572A0CF57F3C9C5,9,17806
13121,24.800720527737141,Swim,Hermanny By Vix Women's Monaco Bandeau One Piece Swimsuit,Hermanny by ViX,52.880001068115234,Women,74890305F6E5581D18CCFDBC2DBD7939,9,13121
13320,47.17500018607825,Swim,Hermanny By Vix Women's Peacock One Piece Swimsuit,Hermanny by ViX,111.0,Women,04ADC1E3A14EB5FA654770FC7FD077B1,9,13320
13283,13.155299963329732,Swim,LOCOMO Sexy US United States American Flag Knit Crochet Bathing Suit Swim Wear Bikini Monokini Exotic FFS008 One Size Blue Red White,LOCOMO Swimwear,27.989999771118164,Women,28AEC02F231F4C4BAA9A4A58AE139710,9,13283
13038,66.0059999898076,Swim,Melissa Odabash Women's Valencia V-Neck Halter One Piece Swimsuit,Melissa Odabash,171.0,Women,23745DD9B252BA856CDD795B606A47EA,9,13038
